3.208501631162268275e+00,1.373385071500091259e+00,2.957347239016159701e+00,-4.805332089961649733e-01,-8.321920085779179743e-01,3.749795010449914062e-02,1.261797333671800248e-01,-9.562528463005575130e-01
4.488330601218438964e+00,6.624130916441531847e-01,-1.362977275756090068e+00,8.993825837767068787e-01,1.129036207820345750e+00,7.929915986318843493e-03,-9.077039063527295726e-01,7.340145500463087780e-01
5.394843852110607685e+00,-7.555343373386059769e-01,1.116575585225055844e+00,9.112224702076823224e-01,-1.894421749266316235e+00,-1.086948361898900511e-01,-7.012159208650478037e-01,-5.171562917768499634e-01
3.814196212092589633e+00,6.676377274598718214e-01,3.997018162778585848e-02,-4.012853269628297581e-01,-3.849467057567932948e-01,-9.123748114163702030e-03,-4.913135473989693192e-01,-5.812042322296987473e-01
3.797829014216310917e+00,-1.501318451770075724e+00,1.197722719565943228e+00,-6.532052811834871964e-01,-4.438559414184576335e-01,-7.175518861662854020e-01,-8.891719851841988209e-01,-8.148724374488568456e-01
3.585895835347044702e+00,3.809127822987738443e-01,2.978961430413925360e+00,1.658532529943110401e+00,1.245101091045387465e+00,1.363715044478187144e+00,8.235151110738279934e-02,2.243314799665832471e+00
3.393720417296833158e+00,1.270681329757852085e+00,7.585968187858105338e-01,1.694019719166473648e+00,-9.780809138624362020e-02,2.071289962283665798e+00,-2.064590874862057002e-01,1.204852255232703673e+00
4.088526858082413895e+00,1.405021408844986608e+00,4.268540087490044765e-01,7.402788877324582018e-01,3.797162076813904164e-01,2.218528515219398978e-01,2.053993421371964889e-01,8.101134588425393801e-01
4.616693562996835531e+00,-7.367556051629052805e-01,1.060169600206117169e+00,-4.910817136112847203e-01,-5.819893702314127282e-02,1.942780418551679933e+00,1.889933302701242990e-01,4.186672392844257434e-02
3.613629554282764555e+00,-7.142120866975698590e-01,6.352844736065981213e-01,-6.979269997216028809e-01,-4.283888508990400523e-01,-2.612649946021421421e-01,1.058140180879333814e+00,1.024197768270652453e+00
3.785882431071491805e+00,-5.388959915347439900e-01,-4.142391406411116694e-01,7.433950889105422899e-01,-9.439798736990393513e-01,3.793174232821868164e-01,1.176455904508250327e+00,-1.059635919079214617e+00
5.429401032796500104e+00,-3.764506607029572960e-01,2.595400644579873295e-01,-1.302208168687348788e-01,4.756381320754666797e-01,-5.098217654865259130e-01,-1.616205460862967902e+00,6.403793990881462284e-01
3.973179967038732663e+00,-1.007728552742275935e-01,-1.212619287831461001e+00,-1.071151982598206986e+00,-1.702873193001664121e-01,-2.059031741898272039e-01,4.339503268762077703e-01,1.333519096106893675e+00
2.420563203371848715e+00,-8.429708095829420156e-01,1.341067552169435073e+00,9.359406478648373273e-01,9.269370382087843696e-01,8.337584290333494019e-01,4.200588110932489405e-01,7.781603642064619519e-01
4.372679164859513357e+00,8.137837075357122751e-01,-5.777642089450792939e-01,1.146583618051125519e+00,-1.822515961270766649e+00,-6.878551081498875466e-03,-1.211802260533101139e+00,6.381676928369549584e-01
3.500342089346793362e+00,-1.783200975775206809e-01,7.655758113791755193e-01,1.374324886031535742e-01,1.698497595494700141e-01,6.545421302755966009e-01,6.700198423020739535e-02,2.062203341533587475e-01
6.351834271044006996e+00,1.048009018019400607e+00,-2.049989086046353493e-01,-9.737490481902064676e-01,-7.331022955074676384e-01,-1.074534567839963595e+00,2.512375741943432411e-02,3.907622242342815300e-01
3.385078718082872751e+00,8.967291023720952436e-01,7.521944447110942011e-01,-2.119367659104150370e+00,-4.090173371519161827e-01,-9.724811354878325209e-02,6.959134296029055589e-02,2.981913005943955808e-01
4.095289423123302797e+00,-4.367938536382159204e-02,1.084288856944262691e-01,-4.113256120351632128e-01,6.773767409085362790e-01,1.063368827057901367e+00,-1.779720344764177398e+00,-1.030464675036615319e+00
3.078284789826269296e+00,-2.655231291807390592e-01,3.432602961041930634e-02,8.344026352209453767e-01,6.982412572761614866e-01,6.390753798114424677e-01,-1.345552939083720867e+00,-1.265290816330294721e+00
4.093717405972953749e+00,-6.483083594685583595e-01,2.393266621871821265e+00,-1.158272098654433563e-01,-3.185154051380257312e-01,-8.252443973254514065e-01,1.324078360242364694e+00,-1.707778774819656842e-01
4.630672231642511072e+00,-1.549452922212193551e+00,1.889739707508771571e-01,-3.305141011327354938e-01,2.265278094687934285e+00,-1.129252072877547919e+00,-7.954550732628694609e-01,1.772304887421259689e+00
4.534388311484587319e+00,6.433773518192061891e-01,-1.928756418174478071e+00,-5.395486044636652601e-01,6.168520751387152057e-01,-1.219197935460260451e+00,-1.178135545662534062e-01,9.921918784432164351e-01
4.305076951487101233e+00,5.721403567486412767e-01,3.340292875738579692e-01,4.198813809389380647e-01,1.967300644010154254e-01,-1.716870260314611041e-01,-1.270171871527426166e+00,8.175822058131190229e-01
2.099592687226594201e+00,-6.707352125616824479e-01,-3.177287376071948333e-01,1.110804064560743321e+00,-2.261364903804677695e+00,-2.852333345391095398e-01,6.669513506938323788e-01,1.577300983862479911e-01
3.628379460818366375e+00,8.579017198162312008e-01,-1.404118921102515405e-01,1.276058387875067979e+00,-1.606901196781117758e+00,2.167747725990936125e-01,-9.864126633326077975e-01,-1.236561156801592842e+00
5.159660138929732298e+00,1.158764298520153613e+00,-5.893406982525805082e-01,1.487230604263835687e+00,5.822482247124841637e-01,-5.719234429890504012e-01,-1.149595706277304341e+00,9.157018999609761734e-01
5.679786814862098687e+00,2.940956158161481260e-01,4.966103112641602202e-01,-8.175111750631529617e-01,7.353090503435403269e-01,-1.062002495266870516e+00,4.437898080052937178e-01,1.804397402791198812e-01
3.521359553385047025e+00,-3.370231105680923100e-01,-9.374133535455616562e-01,-1.197447232386432692e+00,1.130615156965423029e+00,-1.097273570918605584e-01,-9.005359928739903319e-02,-1.563424664683588761e+00
4.993691850009164490e+00,2.134987233256915168e-02,8.526515501171454126e-02,2.893877916794393990e-01,-1.563363763934517925e+00,-2.134753675465844019e-02,2.880564630384367386e-01,1.176828934457432030e-01
3.512267313202781960e+00,1.467962862707976601e+00,-5.321593825700847713e-01,2.516737371294309744e-01,-1.112269883028193851e+00,-5.058143134871139202e-01,-4.054108427163582995e-01,-2.344977066380198316e+00
3.450374641326373393e+00,-6.482954331784344104e-01,-1.573898755268786864e+00,-3.699018950737822248e-02,5.857243818696188375e-01,-7.378751488028538752e-01,3.130043548605245252e-01,-5.113719717619142902e-01
4.692801472594783085e+00,1.162793599909315079e+00,2.104569020371267196e-01,2.615177187919860979e-01,-9.646579131868326940e-01,9.446219849396002566e-01,4.231217199359431080e-01,4.291201529073454535e-01
4.891318432056785070e+00,-4.251692456056974101e-01,4.824046240935961904e-01,2.094223235901004454e+00,1.517138239714164172e+00,1.023937720544331631e+00,-5.405804349526869418e-02,-4.029160266880004171e-01
4.620912265389558904e+00,-1.328224220283585610e-01,-9.982723081036277285e-03,-1.320895011186931756e+00,-1.344119552977822152e-01,-9.545542342259178969e-01,-2.064671247356343109e+00,4.149209256085755748e-01
4.682785755408426454e+00,-1.050628769233229010e+00,7.610148781731254086e-01,-2.430623587749338288e+00,-1.695881876458381621e+00,1.103228519695143017e+00,1.943433520297416228e+00,-1.052881019582616373e+00
3.640071491973636331e+00,1.715287071817918507e+00,-9.623784751175870067e-01,-8.097578125193651832e-01,-6.481542517995315666e-01,-1.684537287456064902e+00,8.064948199728800837e-01,1.077028613920873040e-01
2.741601268778290024e+00,-8.328514023134511168e-01,-1.171556298859742773e-01,1.492368133640642025e+00,1.517901410478998403e-01,9.487238688051603530e-01,3.082082321879615061e-01,-8.495939062182253920e-01
4.239726504476646340e+00,-3.131818203584635918e-01,-1.938956460638655788e+00,8.447882172626585140e-01,1.374855967817767644e+00,-6.337987600505523567e-01,-2.562952443567503846e-01,-1.558047547222357831e+00
1.937273501639015905e+00,6.528447263627200625e-01,1.955994274256145637e-01,-9.522730595701783818e-01,9.191911729144297549e-01,-4.024709954244408694e-01,3.763567333944529969e-02,1.042624552330913223e+00
4.496929212992146319e+00,-3.167383729642414547e-01,6.442093720980238691e-01,8.571873624519910084e-01,7.730191343445190766e-01,-1.590105268156447316e-01,-8.814738310103831243e-01,-1.731213321707455455e+00
4.947567771942203763e+00,4.376440814769304577e-01,-2.186764967388486747e-01,-4.700772677938748478e-02,3.328432871663652981e-01,-1.408847884748263057e+00,5.421071680456684971e-01,3.967388325026725560e-01
2.695385347210564220e+00,2.306032670154933850e-01,1.249825061262359815e+00,5.944816119245572850e-01,1.756476105503960716e-01,1.520962241552527294e-01,1.119887942284302440e+00,-7.723529706603946554e-01
4.355482966293015679e+00,6.194011532108538720e-01,-1.635275155919946599e-01,1.206003882899474799e+00,-5.817584978605989665e-01,-1.884879818409088914e+00,1.111751151676287908e+00,4.845971688588277537e-01
3.838531736730172117e+00,2.616568802848320274e-01,-5.787766894541327423e-01,-8.990488312347791888e-01,5.716544032184730506e-01,1.046808406991306117e-01,-5.973072677415307563e-01,7.685027292634115659e-01
4.639868073034191021e+00,-2.715220885047104835e-02,-3.677215003427127260e-01,-8.923573963685731414e-01,5.728879098650700996e-01,-9.716583185103012665e-01,9.838867228069472226e-01,-3.615350843632216260e-01
3.651811381362753739e+00,-5.433665784190605530e-01,4.661948736195672405e-01,1.919870695255609716e+00,-1.052941929588954162e+00,-1.666466046091135134e-01,-1.900085869520237614e+00,6.904299494007588578e-01
3.608076432005765444e+00,1.378284475058140002e+00,-5.264375515105698122e-01,1.094351782280162499e+00,8.518909794904017119e-01,-1.516488201417051374e-01,-1.130076660472453032e+00,1.620576312442823852e+00
3.297165164184002961e+00,1.061188621921617781e+00,1.162415317097206024e+00,1.786210914160994090e+00,5.334696502943839791e-01,6.483477121406132637e-01,-3.344200665295826158e-01,5.416413990332240580e-01
4.617654293645338193e+00,-7.964924184557616860e-01,1.339746151554067399e+00,-3.121518336815817807e-01,5.930161803085700484e-02,-3.307060062159145053e-01,-4.610343265419892811e-01,2.113789887085705532e-01
3.740250366516346681e+00,1.971064155493566172e+00,-9.692198900689540098e-02,-5.818577218753203661e-01,5.330125859992909110e-01,-1.835609249452706260e-01,1.440635749153780454e+00,-3.641042940293690577e-01
4.382237936380009025e+00,1.635663544189860374e+00,4.510873644162756713e-01,-5.964327116477571300e-01,6.444927778190320256e-01,-1.859383786705005315e-01,1.529350043000999859e+00,4.282271208152257924e-01
1.809400610318944391e+00,-8.909747880513153584e-01,-1.318920173949815200e-01,8.726715604180385055e-01,-2.485021753672564948e+00,2.263698527231048085e-01,-1.463944366519272844e+00,-2.399666523705870913e-01
4.638416389424484976e+00,1.902996690532420043e+00,-2.931123540256179161e-01,1.387719745361119861e+00,7.878851619175246679e-01,-9.765284580412693372e-02,8.718338445361719646e-01,1.558547232868452426e+00
3.811790859920174412e+00,5.342690118103565755e-01,7.062870232900980705e-01,-1.424109972908589317e+00,8.571715632616727643e-01,-5.619516979482862551e-01,-7.894887367411399515e-01,-2.348869177584557433e-01
4.632669169113976082e+00,2.506361730327621440e-01,7.637975349401853187e-01,1.640450204468007211e-01,-8.185024545323157374e-01,-6.868164529510762950e-01,-7.080501376817417425e-01,-1.260399877801162249e+00
4.922824629368383498e+00,1.230472319700084416e+00,-1.121855756699642104e+00,1.524759134005900352e+00,-4.263166715379959615e-01,2.183222497371306581e+00,5.108732019901801591e-01,-3.336141098275832162e-01
3.573218566062082324e+00,3.533058460493208597e-01,-4.977492330606174686e-01,-1.123240158115696108e+00,-4.774529822116869715e-01,-1.221915980622523490e+00,-3.833410943074606059e-01,1.131659469232165316e+00
4.260048017874778381e+00,1.689584003351312980e+00,9.676179214013967966e-01,-6.011357418568040734e-01,-2.271643987590326597e-01,-8.487218338849894517e-01,-2.268810184978782285e-01,2.278693272057803476e+00
3.846799395577662484e+00,-9.223270383589721177e-01,5.682954026079185539e-01,7.594492023315800866e-01,-1.328658888735578358e+00,4.954974413367227437e-01,-7.555639613487372674e-01,5.464506334623513428e-01
3.892737989564822421e+00,8.312961386084950499e-01,-1.766340867789587266e-01,-8.646010334218545701e-01,1.717432128993536256e-01,-4.778379025718460515e-01,1.161228517330890497e+00,-1.661458986923327608e-01
4.591452936742216551e+00,3.633999537038782868e-01,-1.726284023618469776e+00,2.035765608750550737e-01,1.020318293656264697e+00,2.076801505700678896e-01,-1.307863104014169997e-01,5.055514528639265537e-01
3.840591683732020645e+00,2.146322447337257744e-01,-6.145196131500971770e-01,1.953533017374129988e-01,1.284040613501542805e-01,1.841764775979427560e-01,-7.434615965452231467e-01,-1.599368766319181345e+00
3.267903925897662543e+00,1.171538769958238912e+00,8.730283990538191263e-01,1.595495634900578663e+00,-8.439905655921684513e-01,-1.439946540343576276e+00,-4.621732511181088632e-01,-6.258964825310524560e-01
1.874161307558034117e+00,-2.267714379106477995e+00,1.658746892464146638e+00,-1.316658547230391330e+00,-3.784133815971363890e-01,-8.799896109923086573e-01,6.479910953093462322e-02,-1.805277066525261986e+00
5.005808619892828659e+00,6.577465035021542450e-01,2.450872637127491649e-01,1.148641721303493624e+00,-1.754914160205403917e+00,2.072207910326149705e+00,-1.923432183303942056e+00,9.567407772399709742e-01
4.207917783984985505e+00,-1.468502357578179984e-01,-2.016079063705226715e-01,-1.887205300294927834e+00,-2.015469277651547042e-01,-1.142643533254319860e-01,1.880916722290607579e-01,-1.356287994459874247e+00
4.185858086807064282e+00,3.035046411238569997e-01,-4.074534105060600431e-01,-1.157661685281871078e+00,-7.973412597481698283e-01,-1.182699079339608883e-01,6.835892079157516177e-01,-4.403174541491953753e-01
1.318919518276258973e+00,-1.126586881546727925e+00,1.227166165878389587e-01,-8.265525662539697782e-01,-6.017052900451954622e-01,5.198283731001274166e-01,-9.407863184326664685e-01,-2.620390687673085361e-01
4.463661854906940007e+00,-7.925076041587565401e-01,1.211563582629433977e+00,-5.411612133509132727e-01,1.065084382885260528e+00,-5.020274671630488988e-02,3.774081576666727389e-01,-4.873406410973293301e-01
3.921233886992560702e+00,-4.372268779674263750e-01,1.109334523911538417e+00,1.465225885262254835e+00,-3.698241266098229452e-01,1.656836355841684094e+00,-7.949592003092607051e-01,-2.569848669416387454e-01
2.897736718543702406e+00,1.061432559645704599e+00,-2.486400820240413090e-01,1.329825943273809541e+00,1.664854574956871336e-01,7.763331895975503771e-01,-1.017786203016221469e+00,8.675057589362547006e-01
3.181360555907132071e+00,-9.793254651708962477e-01,-1.528470490235092294e+00,4.464755185321352959e-01,2.696568415635402505e-01,1.362949126111147269e+00,3.471429818987425975e-01,-4.581763896624606591e-01
4.946121899270540467e+00,8.039117115525264978e-01,-8.357168162418749935e-01,-3.199999399610577999e-01,1.135582651277508681e+00,2.138230337897338185e+00,3.884140955969294096e-01,-1.424184385325785174e+00
4.296636034056448672e+00,8.838117816493511192e-03,2.397219420610676444e-01,3.934561618486512868e-01,9.381301778323823948e-01,2.342934861836882265e-01,-8.070542315494956265e-01,-5.640592332549714261e-01
4.568274731218892271e+00,3.631602199770035955e-01,2.829271633005713271e-01,1.377119337822162448e+00,1.482416004365542384e-01,1.776746752583820421e-01,-1.546418187546722001e+00,-3.253542958466455470e-01
5.138638987125602853e+00,-9.944962944521697212e-02,-7.829434759226003848e-01,7.734730048131109870e-01,1.025332871483225494e+00,-5.676709306539718947e-01,-1.988180370310350442e+00,-1.791286575476180309e-01
4.477098551963727857e+00,4.254845240131691630e-01,2.497610125579260987e-01,-5.581801386165782253e-01,1.400474733539284866e+00,-2.072304822626589160e-01,4.721392447739071740e-01,1.092215449685054462e+00
1.585472944391693506e+00,6.420478461952405791e-01,-4.838336594368863319e-01,-4.514140298179190602e-01,8.765727778585462593e-01,-1.015879834099496781e+00,7.102432570718250071e-01,2.471780096882148225e-01
3.812838960107194808e+00,1.767813896038950672e+00,-1.020369708081094284e+00,-2.492773856464436388e-01,-8.142216082869049298e-01,3.506788791057306037e-02,-1.273884813307452346e-01,-8.970089966713937768e-01
3.163945456073711249e+00,-7.086765136240313900e-01,9.564470593278173727e-01,-5.167884979945416291e-01,-1.139249527205988155e+00,-1.707764841081924834e+00,-6.050465553750408176e-01,-1.870547084621684564e-01
4.274473636981051428e+00,9.162061293363419345e-01,1.553428035495763693e+00,-4.972726459139540367e-01,1.113312121699976398e-01,-6.295495933503746366e-01,6.587140758815351882e-01,-9.240230559979730751e-01
3.305561703855847355e+00,1.326410214443250801e+00,5.004327670731910649e-01,-9.376276574489744720e-01,-6.040566096399219154e-01,-1.323937974275834151e+00,-4.598478809716388116e-01,2.125286759861453323e+00
3.653312780842231433e+00,1.038690671993140358e+00,-1.890109098488624850e-01,1.437522961692812684e+00,7.242659140011329377e-01,5.250354885178992737e-01,-1.854121692827822132e+00,-1.844276051242267789e+00
2.486228800964658259e+00,-1.170669072511497877e+00,-6.333842315453210026e-02,-1.180637331453260108e+00,-1.690220174796195574e+00,1.081638588137116441e+00,-6.928047959009716594e-01,-1.256232757164989167e+00
3.683951594165852050e+00,-5.672606616183680783e-01,-2.187979343525924270e-01,3.569618705098028255e-01,8.702839432201007197e-01,4.223362983298111217e-01,1.731035657773200676e+00,-2.718148752474080498e-01
4.179667891120043777e+00,1.995614542893200838e+00,-2.283359935143803199e+00,-1.949889284859609440e+00,-1.301565278277643456e+00,2.109603868421907613e-01,-1.501809188792849303e+00,-4.114764921906105544e-01
2.862836386510489106e+00,5.342718965746895421e-01,1.434694301125209792e+00,-1.333267604701269482e+00,1.485790198543532059e-01,4.001377800451577094e-01,4.069021438290591486e-01,-8.301783263149117298e-01
4.205620518909498173e+00,7.158090784438638776e-01,-1.777591860451994132e-01,-1.001465530286082428e+00,8.898277015356674813e-01,1.688977230624698400e+00,-5.269397144806927669e-01,1.413355496083513074e+00
2.980145615681808913e+00,3.315980627925054214e-01,2.272038304426823863e-01,8.122147207826253545e-01,-5.661930109732488114e-01,5.566061477422549197e-01,2.533349517860193356e-01,-5.155441317767706089e-01
3.645605324678008241e+00,1.729978896646232056e-01,7.976465371343633981e-01,4.493455307763827844e-01,-1.382762253657433993e+00,8.989483823026436227e-01,2.579612789656281491e-01,-6.325492979339704391e-02
3.486786007671369259e+00,-3.820319366243102865e-01,-9.315215491042033724e-01,-1.160402146163497933e-01,-4.064803484606139272e-01,-1.298829399094725057e+00,2.427688945319866620e-01,-7.096726507993278421e-01
3.460711662954595980e+00,-4.764344747128879121e-01,1.043566022145155037e+00,1.192431896559228849e-01,-1.199596144129258857e+00,-1.158330224011166587e+00,1.765011386197556931e+00,-3.867854836691477782e-01
3.689017829950652860e+00,8.168712280506656986e-02,6.474689512198762431e-01,-4.973040727036332799e-03,-2.005216066273457720e+00,-1.755124497439234932e-01,-4.376184799893951816e-01,-8.590741211375414466e-01
3.803724636048538610e+00,9.192388273527787312e-01,-2.096712166920808862e+00,2.674389588772185800e-01,1.145006192783262211e+00,1.319403270950394003e+00,-3.056796627758490703e-01,5.485132632289596577e-01
4.369904144297455773e+00,1.171165310562290562e+00,1.231021163738970525e+00,-6.722083905296061257e-01,3.083762256175978655e-01,-1.647295664974205709e-01,-5.658028886790866796e-01,5.095289020572751904e-01
3.085224562792035830e+00,5.145089430910787520e-01,1.220851599677624577e+00,5.361091767145941267e-01,7.714113396495677621e-01,5.724141113847349693e-01,-1.849148713870745642e+00,-4.717466819436555436e-01
4.058652837550584813e+00,-5.751080162458084288e-01,6.250203373219698211e-01,8.075131315342615190e-01,4.850118231401285424e-02,6.612468205626094164e-01,-1.389927041710149247e+00,6.376350522136546052e-03
4.258926170790037879e+00,4.886159418476103411e-02,3.605678073241415371e-02,-1.499376836610337937e+00,5.185034695059468346e-01,5.974329438280197024e-01,1.889299898419150026e-01,-2.494049838826348786e-01
5.999936138857731471e+00,1.328813763812915383e+00,-1.783092180254404413e+00,3.268775449564239044e-01,7.860526537985271789e-01,-1.527529662272528954e+00,-2.414911365990640990e-01,-4.782425994808991304e-02
4.920161689823146389e+00,-1.145624833067777348e-01,4.363919736584018771e-01,1.709009148794400357e+00,1.377858350287542999e+00,6.217186545660576824e-01,-7.395136501574499643e-01,9.633230956198182149e-01
3.346016063114263250e+00,4.695539239896286410e-01,-5.998264602399854678e-02,-1.319406857854870108e+00,7.423420310444226455e-01,-8.311069009806150432e-02,1.174564259753459794e+00,6.696531108860768189e-01
4.324982813921243618e+00,-6.562758471864256204e-01,4.342809986951819967e-01,8.582879407583274833e-01,-1.265254907067060453e+00,1.246996929231868112e+00,-8.726062839650648995e-01,2.704038096242054601e-01
3.561690953799204529e+00,8.919640540578056553e-01,-1.027861613053288881e-01,1.629581087689001562e-01,-1.166473773724623797e+00,-3.541181781720648125e-01,4.778922606311854504e-01,-1.691035663398585687e+00
3.316315168147755621e+00,-1.109409647469081772e+00,7.230749144341749313e-01,1.287908089824463531e-01,-6.826991612892836514e-01,4.619185025524608079e-01,6.786592355715979075e-01,5.187034781918872239e-01
3.967440064011511058e+00,-2.366947484391716205e+00,-4.019724550349872971e-01,1.417397716971001254e+00,-7.367453659651265196e-01,5.734313289647812173e-01,-9.199825696262156072e-01,1.913331504674511852e+00
3.551337405034900918e+00,1.577094629150216643e-01,1.503015341741667177e+00,1.949878315478703605e-01,5.010052144859838963e-01,1.327115813209278850e+00,-1.828704651192884834e+00,-9.046835092065022010e-01
3.739728706643177691e+00,6.761181414820973679e-01,-1.496881238867166841e+00,1.588366470041819190e+00,2.988921436542514853e-01,-5.001225593914010448e-01,-9.813834389357899424e-01,-2.914406533661966781e-01
2.573295008460910527e+00,2.279295273095913732e+00,-2.038272424201796884e+00,-1.248997372128534400e-01,1.011465103070310789e+00,-5.477404858542015420e-01,1.398487292318782327e+00,3.486901340461281973e-01
3.630670180018583881e+00,5.219329669569040542e-01,-1.423554859252817550e+00,-9.007434465521947375e-01,5.444771841096822662e-01,-3.270666830335806630e-01,7.115064231570149555e-01,8.448309791573530569e-01
5.247674350148330724e+00,1.157850922881691336e+00,-4.281385012071419194e-01,-1.115995468492096743e+00,-2.425756670544759186e-01,5.233985811912033048e-01,-1.320387616208875237e+00,7.862396006179158681e-01
2.018444837954716409e+00,-2.737733483502813314e+00,7.001311062556174747e-01,9.929984146522330413e-02,-1.197347768065420981e+00,5.436485372689253692e-01,2.200968138707369626e+00,1.017553653918439327e+00
3.655538302446089016e+00,-8.798492798407374638e-01,7.332430029245621261e-01,-5.157560366331686019e-01,-6.898870492427878753e-01,-4.956616488693024181e-01,-3.830175583784748983e-01,3.918509733345953289e-02
4.527768981879665589e+00,-6.814151214200671325e-02,5.391028598087772572e-01,9.943996808995234638e-01,-1.941943637419419888e-01,-1.570350435068663675e+00,1.165538865138057378e+00,-4.893562257049426101e-02
3.796885820639400944e+00,1.274428258241850687e+00,1.430242364377181774e+00,5.516876538093627991e-01,-5.883951781047169760e-01,1.240215828099786588e+00,-6.311124476622473889e-01,7.321105702674044480e-01
4.012799046489559096e+00,9.343048200779188184e-01,1.041990524063859613e+00,7.234979283108552428e-01,9.152038024954204376e-01,6.709418759840325430e-01,-1.142533904084812590e+00,-2.091705216015740110e+00
2.737521888305535001e+00,8.501454396924393309e-02,-4.847893576334804111e-01,-3.599578580925912874e-01,-3.495083757236753796e-01,1.442681008751233396e+00,9.536601661362194005e-01,3.803079732618076803e-02
4.440121487329378169e+00,2.632749259128898678e-01,-3.851519438052439792e-01,2.759476627874902221e-01,-1.187616211742580502e-01,-7.053098612487675861e-03,7.164043295321582960e-02,-1.286466877851239365e+00
3.458686935270769425e+00,-6.565871951737839440e-01,1.541189152529793271e-01,-7.595259351801846304e-01,-9.765847065177710729e-01,6.382235247250001020e-01,1.656608713433724012e-01,6.692048119415235918e-01
4.842050930682099796e+00,-2.750663493002989957e-01,-3.325293861849324406e-01,1.420023652699741845e+00,4.866756785521393347e-01,-9.768927225684377602e-02,-1.015220025292956851e+00,-8.396007324366713265e-01
3.500049442505145603e+00,-6.853716809145842248e-01,4.844519808761016400e-02,-6.270191304840024848e-01,-1.315013901930578877e+00,1.278395628550171637e+00,-8.276796477504381189e-01,-9.475293207867716561e-01
3.041190731799277014e+00,1.657429475750316739e+00,-1.977916887578457308e-02,-8.499825334873991611e-01,-2.418514358351839255e-01,3.046466258881702083e-01,-4.294744585173655427e-01,-1.227298416218768562e+00
6.048347865186781469e+00,-1.520377704989510081e-01,2.594035460344140676e-01,1.206554928756571110e+00,6.416456955200926515e-01,-1.516021918148664716e+00,7.835099374305136699e-01,4.766509584632437901e-01
4.915986203429638657e+00,-5.995939652211531579e-01,6.496040512015782697e-01,-4.457951305714955015e-01,9.130844885299167490e-01,2.438786054257206792e-01,-1.013918169498185806e+00,5.182780135775654218e-01
2.837019065152174946e+00,-1.701249185292042387e+00,-1.049545300066626226e-02,-2.975904478365351546e-01,-1.261168185219596172e+00,1.369957473537103398e+00,1.747279441534244082e-02,4.905140100420663507e-01
4.473235892716459716e+00,1.526699067300931967e+00,-1.326133781940624923e+00,-2.364357596777406645e+00,-1.370369625068654340e+00,1.425685330921258487e+00,6.654132279692847041e-01,1.361773921565550882e+00
3.104492898239775922e+00,3.816055042582451873e-01,1.918397859906334491e+00,8.590565653869535190e-01,-5.952278546302762763e-01,-1.516218329643928220e+00,-1.084447372030948209e+00,9.385627298963572507e-01
3.831070996890379998e+00,6.433868700193730028e-01,5.195879592050915985e-01,-2.953626935222658512e-01,-1.593986144129465821e+00,-7.870296725964728290e-01,1.828645621216827555e-01,-1.936096833869703993e+00
3.090519907626393614e+00,-1.010060474774032713e+00,-7.561869426782662496e-01,-1.570630265383646251e-01,1.011494168105567804e+00,2.256158454174028272e+00,8.236174421830171066e-02,4.151390643159341143e-01
3.710875634144061852e+00,-1.563487909712885537e+00,8.499955955272019414e-01,-3.823199025079367375e-01,7.879672064751916949e-01,-1.691349527694515409e+00,-5.238727342023331568e-01,-2.028834387126388361e-01
1.275869689175471944e+00,-1.571965948184705253e+00,7.515859908539765377e-02,-8.479894942503608535e-01,-8.243267948972596293e-02,6.705751565003366110e-01,-1.196459273205789264e+00,1.385468243510968644e+00
2.615162525548407224e+00,4.801650250355928851e-01,-8.141382341507540366e-01,1.155201788805853003e+00,-9.639363146801200877e-01,2.289501442612323079e-01,-3.021560622998491041e+00,-5.432826629907159255e-01
4.673687783382074024e+00,-9.218484839725545887e-01,-1.015158247083553178e+00,-1.324267734785962602e+00,7.942773615435377854e-01,5.476762714605885041e-01,5.254218008987004973e-01,1.673664626333419392e+00
1.984649798943278309e+00,2.268527145702599057e+00,-1.136415326404555559e+00,-2.221749216333467114e+00,-1.019001486505464404e+00,1.237633624450355185e+00,4.665527308529404116e-01,-2.159760198914215668e-01
5.250382455489745581e+00,1.768043428449486143e+00,-3.725076086991607194e-01,2.213832336080490126e-02,-9.996872491077273271e-01,9.377211189082426124e-01,-3.930644594775906803e-02,9.424975154689816392e-01
1.684059652825795617e+00,7.345038624611393008e-01,2.269923226814676009e-01,9.694109706005406002e-01,1.253168367086362756e-01,5.967843703952750989e-01,-9.155551544998584701e-01,-1.919491649806653211e+00
2.459970274151226821e+00,-7.410161692849955850e-01,1.268191119770751607e+00,4.611698995656057232e-01,-7.415016255392701261e-01,6.828262536401451532e-01,-1.288986844740939830e+00,-2.174929102492466002e-02
2.961860833028175044e+00,7.905238653171430263e-01,-1.597509929435932952e+00,1.028392645264300853e+00,-4.478677868102138859e-01,1.213822858673600624e+00,1.386468674887564312e+00,8.743821178325942300e-01
2.589588976719474189e+00,9.402681051577679305e-01,-9.631694637487555610e-01,-1.343663364929354176e-01,5.340738169831098503e-01,-8.768153292679188929e-03,2.294985843725576846e-01,-2.551122374898723288e-01
4.412137489632394605e+00,-5.627060913358566951e-01,-1.581160379741186395e+00,5.393841259028115953e-01,1.660239682978897624e-01,5.115437357411807273e-01,-7.403595462161860485e-01,4.967582909883006548e-01
